traj,i,generation_time,mutation_rate,recombination_rate,conserved_cost,replicative_cost,immune_cost,immune_response_count,days_full_potency,active_to_latent,latent_proliferate_die,starting_pop_size,max_growth_rate,effective_pop_size,epitope_length,which_diff,delta
17,7,1.039456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.6116891737761243,469,39,0.004279960009099449,0.0984716789102448,842,0.22995509768736427,4080,10,recombination_rate,0.2
17,8,1.039456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.6116891737761243,469,39,0.004279960009099449,0.0786716789102448,842,0.22995509768736427,4080,10,latent_proliferate_die,-0.2
17,9,1.039456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.4316891737761243,469,39,0.004279960009099449,0.0786716789102448,842,0.22995509768736427,4080,10,immune_cost,-0.2
17,10,1.039456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.4316891737761243,469,239,0.004279960009099449,0.0786716789102448,842,0.22995509768736427,4080,10,days_full_potency,-0.2
17,11,1.039456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.4316891737761243,469,239,0.004279960009099449,0.0786716789102448,842,0.4279550976873643,4080,10,max_growth_rate,0.2
17,12,1.239456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.4316891737761243,469,239,0.004279960009099449,0.0786716789102448,842,0.4279550976873643,4080,10,generation_time,-0.2
17,13,1.239456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002672615490105402,0.4316891737761243,469,239,0.004279960009099449,0.0786716789102448,842,0.4279550976873643,4080,6,epitope_length,-0.2
17,14,1.239456377726137,5.282717530246426e-5,5.52436850593691e-5,0.5794481957404803,0.002072615490105402,0.4316891737761243,469,239,0.004279960009099449,0.0786716789102448,842,0.4279550976873643,4080,6,replicative_cost,-0.2
18,0,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.8566409103169906,9.80723036386605e-4,0.06834601031150674,608,723,0.007369831922494014,0.09516469676965586,823,0.1992635738660052,8098,12,NA,NA
18,1,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.8566409103169906,0.0015807230363866051,0.06834601031150674,608,723,0.007369831922494014,0.09516469676965586,823,0.1992635738660052,8098,12,replicative_cost,0.2
18,2,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,608,723,0.007369831922494014,0.09516469676965586,823,0.1992635738660052,8098,12,conserved_cost,-0.2
18,3,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,608,723,0.007369831922494014,0.09516469676965586,623,0.1992635738660052,8098,12,starting_pop_size,-0.2
18,4,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,608,923,0.007369831922494014,0.09516469676965586,623,0.1992635738660052,8098,12,days_full_potency,0.2
18,5,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.007369831922494014,0.09516469676965586,623,0.1992635738660052,8098,12,immune_response_count,0.2
18,6,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.007369831922494014,0.09516469676965586,623,0.1992635738660052,6298,12,effective_pop_size,-0.2
18,7,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.1992635738660052,6298,12,active_to_latent,-0.2
18,8,1.1834685515745411,2.5193393530457144e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.1992635738660052,6298,8,epitope_length,-0.2
18,9,1.1834685515745411,4.319339353045714e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.1992635738660052,6298,8,mutation_rate,0.2
18,10,1.383468551574541,4.319339353045714e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.1992635738660052,6298,8,generation_time,-0.2
18,11,1.383468551574541,4.319339353045714e-5,3.7760748211826654e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.39726357386600525,6298,8,max_growth_rate,0.2
18,12,1.383468551574541,4.319339353045714e-5,5.756074821182665e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.09516469676965586,623,0.39726357386600525,6298,8,recombination_rate,0.2
18,13,1.383468551574541,4.319339353045714e-5,5.756074821182665e-5,0.6586409103169907,0.0015807230363866051,0.06834601031150674,808,923,0.005389831922494013,0.07536469676965585,623,0.39726357386600525,6298,8,latent_proliferate_die,-0.2
18,14,1.383468551574541,4.319339353045714e-5,5.756074821182665e-5,0.6586409103169907,0.0015807230363866051,0.24834601031150702,808,923,0.005389831922494013,0.07536469676965585,623,0.39726357386600525,6298,8,immune_cost,-0.2
19,0,1.538142983236217,1.766510057096769e-5,8.182869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,796,0.004617836555284777,0.07033404126656904,277,0.8550158146644076,3282,3,NA,NA
19,1,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,796,0.004617836555284777,0.07033404126656904,277,0.8550158146644076,3282,3,recombination_rate,0.2
19,2,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,796,0.004617836555284777,0.07033404126656904,77,0.8550158146644076,3282,3,starting_pop_size,-0.2
19,3,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,796,0.004617836555284777,0.07033404126656904,77,0.8550158146644076,1482,3,effective_pop_size,-0.2
19,4,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,796,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,3,latent_proliferate_die,-0.2
19,5,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,3,days_full_potency,-0.2
19,6,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.42116599889771517,0.002986943390270295,0.0546187289923962,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,epitope_length,0.2
19,7,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002986943390270295,0.0546187289923962,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,conserved_cost,-0.2
19,8,1.538142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.0546187289923962,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,replicative_cost,0.2
19,9,1.338142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.0546187289923962,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,generation_time,-0.2
19,10,1.338142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.23461872899239622,760,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,immune_cost,-0.2
19,11,1.338142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.23461872899239622,560,596,0.004617836555284777,0.050534041266569046,77,0.8550158146644076,1482,7,immune_response_count,-0.2
19,12,1.338142983236217,1.766510057096769e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.23461872899239622,560,596,0.004617836555284777,0.050534041266569046,77,0.6570158146644075,1482,7,max_growth_rate,0.2
19,13,1.338142983236217,3.566510057096767e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.23461872899239622,560,596,0.004617836555284777,0.050534041266569046,77,0.6570158146644075,1482,7,mutation_rate,0.2
19,14,1.338142983236217,3.566510057096767e-5,6.202869399184295e-5,0.22316599889771516,0.002386943390270295,0.23461872899239622,560,596,0.006597836555284777,0.050534041266569046,77,0.6570158146644075,1482,7,active_to_latent,0.2
20,0,1.6496279237936031,2.921040355627027e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.8783750432144323,542,817,0.0023863888897267824,0.07299381736303412,411,0.25017218506080113,7920,5,NA,NA
20,1,1.6496279237936031,2.921040355627027e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.8783750432144323,542,617,0.0023863888897267824,0.07299381736303412,411,0.25017218506080113,7920,5,days_full_potency,0.2
20,2,1.6496279237936031,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.8783750432144323,542,617,0.0023863888897267824,0.07299381736303412,411,0.25017218506080113,7920,5,mutation_rate,-0.2
20,3,1.6496279237936031,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,542,617,0.0023863888897267824,0.07299381736303412,411,0.25017218506080113,7920,5,immune_cost,0.2
20,4,1.6496279237936031,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,542,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,7920,5,active_to_latent,-0.2
20,5,1.449627923793603,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,542,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,7920,5,generation_time,-0.2
20,6,1.449627923793603,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,542,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,7920,1,epitope_length,-0.2
20,7,1.449627923793603,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,542,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,6120,1,effective_pop_size,-0.2
20,8,1.449627923793603,1.1210403556270262e-5,5.4937402106738395e-5,0.016126298523740888,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,6120,1,immune_response_count,-0.2
20,9,1.449627923793603,1.1210403556270262e-5,5.4937402106738395e-5,0.2141262985237408,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,6120,1,conserved_cost,0.2
20,10,1.449627923793603,1.1210403556270262e-5,3.513740210673839e-5,0.2141262985237408,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.07299381736303412,411,0.25017218506080113,6120,1,recombination_rate,-0.2
20,11,1.449627923793603,1.1210403556270262e-5,3.513740210673839e-5,0.2141262985237408,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.09279381736303412,411,0.25017218506080113,6120,1,latent_proliferate_die,0.2
20,12,1.449627923793603,1.1210403556270262e-5,3.513740210673839e-5,0.2141262985237408,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.09279381736303412,411,0.052172185060800985,6120,1,max_growth_rate,-0.2
20,13,1.449627923793603,1.1210403556270262e-5,3.513740210673839e-5,0.2141262985237408,0.0021349876933465053,0.6983750432144322,343,617,4.063888897267835e-4,0.09279381736303412,611,0.052172185060800985,6120,1,starting_pop_size,0.2
20,14,1.449627923793603,1.1210403556270262e-5,3.513740210673839e-5,0.2141262985237408,0.0015349876933465048,0.6983750432144322,343,617,4.063888897267835e-4,0.09279381736303412,611,0.052172185060800985,6120,1,replicative_cost,-0.2
21,0,1.8419293276577569,6.654281840709572e-5,9.44324148187547e-5,0.46853326268860024,1.9384675642608538e-4,0.3934628550013131,844,72,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,NA,NA
21,1,1.8419293276577569,6.654281840709572e-5,9.44324148187547e-5,0.46853326268860024,1.9384675642608538e-4,0.2134628550013131,844,72,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,immune_cost,-0.2
21,2,1.8419293276577569,6.654281840709572e-5,9.44324148187547e-5,0.46853326268860024,1.9384675642608538e-4,0.2134628550013131,644,72,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,immune_response_count,-0.2
21,3,1.8419293276577569,6.654281840709572e-5,9.44324148187547e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,72,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,conserved_cost,0.2
21,4,1.8419293276577569,8.454281840709572e-5,9.44324148187547e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,72,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,mutation_rate,0.2
21,5,1.8419293276577569,8.454281840709572e-5,9.44324148187547e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,272,0.00774898480361527,0.05121607539797804,894,0.123481451472201,7576,11,days_full_potency,-0.2
21,6,1.8419293276577569,8.454281840709572e-5,9.44324148187547e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,272,0.00774898480361527,0.07101607539797805,894,0.123481451472201,7576,11,latent_proliferate_die,0.2
21,7,1.8419293276577569,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,272,0.00774898480361527,0.07101607539797805,894,0.123481451472201,7576,11,recombination_rate,-0.2
21,8,1.8419293276577569,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,1.9384675642608538e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.123481451472201,7576,11,active_to_latent,-0.2
21,9,1.8419293276577569,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.123481451472201,7576,11,replicative_cost,-0.2
21,10,1.6419293276577571,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.123481451472201,7576,11,generation_time,0.2
21,11,1.6419293276577571,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.123481451472201,5776,11,effective_pop_size,-0.2
21,12,1.6419293276577571,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.123481451472201,5776,7,epitope_length,-0.2
21,13,1.6419293276577571,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,894,0.32148145147220103,5776,7,max_growth_rate,0.2
21,14,1.6419293276577571,8.454281840709572e-5,7.463241481875469e-5,0.6665332626886002,7.93846756426086e-4,0.2134628550013131,644,272,0.005768984803615269,0.07101607539797805,694,0.32148145147220103,5776,7,starting_pop_size,-0.2
22,0,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.9098328790417878,0.00107174139513102,0.1772919179838414,563,291,0.006086107717718867,0.05593296037296698,349,0.015798507876793988,1043,14,NA,NA
22,1,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,563,291,0.006086107717718867,0.05593296037296698,349,0.015798507876793988,1043,14,conserved_cost,0.2
22,2,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,563,291,0.006086107717718867,0.05593296037296698,349,0.015798507876793988,1043,11,epitope_length,-0.2
22,3,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,563,291,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,starting_pop_size,-0.2
22,4,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,363,291,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,immune_response_count,-0.2
22,5,1.811411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,363,91,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,days_full_potency,-0.2
22,6,1.611411086331299,8.550565841641015e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,363,91,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,generation_time,-0.2
22,7,1.611411086331299,6.750565841641007e-5,3.342878456857792e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,363,91,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,mutation_rate,0.2
22,8,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.1772919179838414,363,91,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,recombination_rate,-0.2
22,9,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.3572919179838414,363,91,0.006086107717718867,0.05593296037296698,149,0.015798507876793988,1043,11,immune_cost,-0.2
22,10,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.3572919179838414,363,91,0.008066107717718858,0.05593296037296698,149,0.015798507876793988,1043,11,active_to_latent,0.2
22,11,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.3572919179838414,363,91,0.008066107717718858,0.05593296037296698,149,0.21379850787679372,1043,11,max_growth_rate,-0.2
22,12,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.3572919179838414,363,91,0.008066107717718858,0.05593296037296698,149,0.21379850787679372,2843,11,effective_pop_size,0.2
22,13,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,0.00107174139513102,0.3572919179838414,363,91,0.008066107717718858,0.07573296037296698,149,0.21379850787679372,2843,11,latent_proliferate_die,0.2
22,14,1.611411086331299,6.750565841641007e-5,1.3628784568577915e-5,0.7118328790417867,4.7174139513102e-4,0.3572919179838414,363,91,0.008066107717718858,0.07573296037296698,149,0.21379850787679372,2843,11,replicative_cost,-0.2
23,0,1.602107598102607,1.3719239467089735e-5,6.490752915697104e-5,0.15437034315196757,0.0010248907844901869,0.2411360159998626,31,628,0.007448551124888137,0.03859069579269272,366,0.8672298631178481,7167,17,NA,NA
23,1,1.602107598102607,1.3719239467089735e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.2411360159998626,31,628,0.007448551124888137,0.03859069579269272,366,0.8672298631178481,7167,17,replicative_cost,0.2
23,2,1.602107598102607,1.3719239467089735e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.2411360159998626,31,628,0.005468551124888137,0.03859069579269272,366,0.8672298631178481,7167,17,active_to_latent,-0.2
23,3,1.602107598102607,1.3719239467089735e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.2411360159998626,31,628,0.005468551124888137,0.05839069579269272,366,0.8672298631178481,7167,17,latent_proliferate_die,0.2
23,4,1.602107598102607,1.3719239467089735e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.2411360159998626,31,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,max_growth_rate,-0.2
23,5,1.602107598102607,3.171923946708976e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.2411360159998626,31,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,mutation_rate,-0.2
23,6,1.602107598102607,3.171923946708976e-5,6.490752915697104e-5,0.15437034315196757,0.001624890784490187,0.061136015999862695,31,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,immune_cost,-0.2
23,7,1.602107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,31,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,conserved_cost,0.2
23,8,1.602107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,immune_response_count,-0.2
23,9,1.402107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,17,generation_time,-0.2
23,10,1.402107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,7167,13,epitope_length,-0.2
23,11,1.402107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,628,0.005468551124888137,0.05839069579269272,366,0.6692298631178482,5367,13,effective_pop_size,-0.2
23,12,1.402107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,628,0.005468551124888137,0.05839069579269272,166,0.6692298631178482,5367,13,starting_pop_size,-0.2
23,13,1.402107598102607,3.171923946708976e-5,6.490752915697104e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,428,0.005468551124888137,0.05839069579269272,166,0.6692298631178482,5367,13,days_full_potency,-0.2
23,14,1.402107598102607,3.171923946708976e-5,4.5107529156971035e-5,0.3523703431519676,0.001624890784490187,0.061136015999862695,231,428,0.005468551124888137,0.05839069579269272,166,0.6692298631178482,5367,13,recombination_rate,-0.2
24,0,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.2778664924976015,9.007604544250561e-4,0.8967749768202862,736,172,0.00046900375646904947,0.027458585240063286,557,0.7778274070935526,5672,10,NA,NA
24,1,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.2778664924976015,9.007604544250561e-4,0.8967749768202862,736,172,0.00046900375646904947,0.027458585240063286,357,0.7778274070935526,5672,10,starting_pop_size,-0.2
24,2,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.2778664924976015,9.007604544250561e-4,0.8967749768202862,736,172,0.00046900375646904947,0.027458585240063286,357,0.7778274070935526,5672,13,epitope_length,0.2
24,3,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.2778664924976015,9.007604544250561e-4,0.8967749768202862,736,172,0.0024490037564690453,0.027458585240063286,357,0.7778274070935526,5672,13,active_to_latent,0.2
24,4,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.8967749768202862,736,172,0.0024490037564690453,0.027458585240063286,357,0.7778274070935526,5672,13,conserved_cost,0.2
24,5,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.8967749768202862,736,372,0.0024490037564690453,0.027458585240063286,357,0.7778274070935526,5672,13,days_full_potency,-0.2
24,6,1.271875921437251,9.232357097606708e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.8967749768202862,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,5672,13,max_growth_rate,-0.2
24,7,1.271875921437251,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.8967749768202862,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,5672,13,mutation_rate,0.2
24,8,1.271875921437251,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.7167749768202861,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,5672,13,immune_cost,0.2
24,9,1.271875921437251,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.7167749768202861,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,7472,13,effective_pop_size,0.2
24,10,1.0718759214372506,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,9.007604544250561e-4,0.7167749768202861,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,7472,13,generation_time,-0.2
24,11,1.0718759214372506,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,3.0076045442505603e-4,0.7167749768202861,736,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,7472,13,replicative_cost,-0.2
24,12,1.0718759214372506,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,3.0076045442505603e-4,0.7167749768202861,536,372,0.0024490037564690453,0.027458585240063286,357,0.5798274070935526,7472,13,immune_response_count,-0.2
24,13,1.0718759214372506,7.432357097606707e-5,7.178962024105048e-5,0.47586649249760143,3.0076045442505603e-4,0.7167749768202861,536,372,0.0024490037564690453,0.04725858524006329,357,0.5798274070935526,7472,13,latent_proliferate_die,0.2
24,14,1.0718759214372506,7.432357097606707e-5,5.1989620241050475e-5,0.47586649249760143,3.0076045442505603e-4,0.7167749768202861,536,372,0.0024490037564690453,0.04725858524006329,357,0.5798274070935526,7472,13,recombination_rate,-0.2
25,0,1.161051486119894,6.910314662149175e-5,8.843286745958695e-5,0.1845597535955524,0.002591162338420482,0.1553800393877148,791,251,0.003772436367913281,0.016248789965973322,615,0.6026226523212556,9704,2,NA,NA
25,1,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.1845597535955524,0.002591162338420482,0.1553800393877148,791,251,0.003772436367913281,0.016248789965973322,615,0.6026226523212556,9704,2,recombination_rate,0.2
25,2,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.1845597535955524,0.002591162338420482,0.1553800393877148,791,251,0.003772436367913281,0.016248789965973322,815,0.6026226523212556,9704,2,starting_pop_size,0.2
25,3,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.1845597535955524,0.002591162338420482,0.1553800393877148,591,251,0.003772436367913281,0.016248789965973322,815,0.6026226523212556,9704,2,immune_response_count,-0.2
25,4,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.002591162338420482,0.1553800393877148,591,251,0.003772436367913281,0.016248789965973322,815,0.6026226523212556,9704,2,conserved_cost,-0.2
25,5,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.1553800393877148,591,251,0.003772436367913281,0.016248789965973322,815,0.6026226523212556,9704,2,replicative_cost,0.2
25,6,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.1553800393877148,591,251,0.003772436367913281,0.016248789965973322,815,0.6026226523212556,7904,2,effective_pop_size,0.2
25,7,1.161051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.1553800393877148,591,251,0.005752436367913282,0.016248789965973322,815,0.6026226523212556,7904,2,active_to_latent,0.2
25,8,1.361051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.1553800393877148,591,251,0.005752436367913282,0.016248789965973322,815,0.6026226523212556,7904,2,generation_time,0.2
25,9,1.361051486119894,6.910314662149175e-5,6.863286745958694e-5,0.3825597535955524,0.001991162338420482,0.3353800393877148,591,251,0.005752436367913282,0.016248789965973322,815,0.6026226523212556,7904,2,immune_cost,0.2
